Number;Type;X;Y;Z
7;3;0.617990;0.792035;-0.651213
7;3;0.071325;0.998216;-0.113841
7;3;0.162268;0.826256;-0.197366
7;3;0.170292;0.469938;-0.190183
7;3;0.251671;0.708849;-0.281679
7;3;0.607113;0.231082;-0.616418
7;3;0.524504;0.064698;-0.526786
7;3;0.804958;0.124045;-0.809517
7;3;0.985637;0.618418;-1.011119
7;3;0.816650;0.052795;-0.818159
7;3;0.959615;0.326159;-0.972655
7;3;0.292477;0.252442;-0.302979
7;3;0.744604;0.720043;-0.774641
7;3;0.325661;0.103048;-0.329760
7;3;0.288917;0.026539;-0.289786
7;3;0.493361;0.035173;-0.494412
7;3;0.479867;0.912768;-0.518366
7;3;0.098000;0.904054;-0.136475
7;3;0.276103;0.467721;-0.295803
7;3;0.863197;0.310382;-0.875651
7;3;0.695957;0.646778;-0.722913
7;3;0.978388;0.487736;-0.998303
7;3;0.533045;0.653342;-0.560430
7;3;0.085507;0.223620;-0.094968
7;3;0.544485;0.863560;-0.580826
7;3;0.164646;0.851007;-0.200797
7;3;0.444070;0.328672;-0.457686
7;3;0.104225;0.023072;-0.105114
7;3;0.687670;0.645480;-0.714578
7;3;0.707130;0.386302;-0.722964
7;3;0.292234;0.916124;-0.331046
7;3;0.027936;0.428031;-0.046169
7;3;0.268058;0.235273;-0.277850
7;3;0.295818;0.418236;-0.313389
7;3;0.814384;0.136716;-0.819475
7;3;0.312995;0.184678;-0.320588
7;3;0.999864;0.633956;-1.025996
7;3;0.330510;0.187702;-0.338216
7;3;0.371350;0.614732;-0.397234
7;3;0.103279;0.934923;-0.143065
7;3;0.633220;0.447060;-0.651713
7;3;0.026609;0.682433;-0.055695
7;3;0.634878;0.926404;-0.673817
7;3;0.833246;0.153564;-0.839038
7;3;0.371012;0.221115;-0.380106
7;3;0.158322;0.458849;-0.177750
7;3;0.669451;0.774906;-0.701896
7;3;0.344042;0.926688;-0.383258
7;3;0.171350;0.927316;-0.210750
7;3;0.106659;0.952749;-0.147203
7;3;0.470079;0.996189;-0.512145
7;3;0.089503;0.501595;-0.110818
7;3;0.418464;0.257103;-0.429051
7;3;0.031842;0.636692;-0.058973
7;3;0.191339;0.310248;-0.204399
7;3;0.047332;0.783685;-0.080718
7;3;0.518366;0.946486;-0.558268
7;3;0.278715;0.335779;-0.292785
7;3;0.692213;0.774038;-0.724601
7;3;0.946211;0.169671;-0.952587
7;3;0.173256;0.299105;-0.185857
7;3;0.186812;0.757241;-0.218944
7;3;0.856955;0.076975;-0.859459
7;3;0.046757;0.427473;-0.064949
7;3;0.370206;0.264859;-0.381167
7;3;0.652670;0.508219;-0.673755
7;3;0.008427;0.193578;-0.016677
7;3;0.959550;0.772772;-0.991640
7;3;0.878839;0.718718;-0.908698
7;3;0.996036;0.903073;-1.033651
7;3;0.311525;0.975185;-0.352840
7;3;0.081028;0.005116;-0.081172
7;3;0.122811;0.790565;-0.156422
7;3;0.687943;0.787853;-0.720924
7;3;0.729200;0.233764;-0.738508
7;3;0.521975;0.111174;-0.526242
7;3;0.218309;0.056473;-0.220519
7;3;0.560131;0.002089;-0.559710
7;3;0.791714;0.405689;-0.808299
7;3;0.765658;0.886039;-0.802756
7;3;0.029358;0.143317;-0.035445
7;3;0.769642;0.376413;-0.784998
7;3;0.147447;0.901572;-0.185771
7;3;0.897156;0.768053;-0.929102
7;3;0.884547;0.698661;-0.913544
7;3;0.031800;0.803103;-0.066029
7;3;0.280819;0.054667;-0.282896
7;3;0.475369;0.219172;-0.484285
7;3;0.804697;0.957980;-0.844828
7;3;0.233733;0.442755;-0.252406
7;3;0.987635;0.440039;-1.005506
7;3;0.818356;0.482652;-0.838200
7;3;0.260978;0.770761;-0.293618
7;3;0.761672;0.116214;-0.765936
7;3;0.988377;0.958268;-1.028353
7;3;0.427180;0.743468;-0.458505
7;3;0.980631;0.871827;-1.016928
7;3;0.479459;0.908431;-0.517773
7;3;0.054410;0.467671;-0.074310
7;3;0.773339;0.918772;-0.811826
7;3;0.970450;0.694396;-0.999188
7;3;0.816635;0.778125;-0.849084
7;3;0.589777;0.860328;-0.625939
7;3;0.147957;0.349089;-0.162713
7;3;0.984021;0.689679;-1.012544
7;3;0.163363;0.320289;-0.176877
7;3;0.545553;0.737116;-0.576499
7;3;0.584826;0.254625;-0.595156
7;3;0.839236;0.341282;-0.853030
7;3;0.200330;0.926547;-0.239671
7;3;0.763956;0.172682;-0.770626
7;3;0.217392;0.459355;-0.236788
7;3;0.593888;0.636769;-0.620510
7;3;0.116639;0.949803;-0.157048
7;3;0.291530;0.935920;-0.331187
7;3;0.906614;0.855989;-0.942302
7;3;0.500069;0.959105;-0.540526
7;3;0.987602;0.598711;-1.012242
7;3;0.312479;0.620383;-0.338658
7;3;0.587583;0.672042;-0.615716
7;3;0.400628;0.730865;-0.431439
7;3;0.296790;0.592538;-0.321795
7;3;0.124027;0.894295;-0.162061
7;3;0.724956;0.244040;-0.734706
7;3;0.900520;0.849420;-0.935934
7;3;0.107683;0.809620;-0.142120
7;3;0.627313;0.278950;-0.638641
7;3;0.757167;0.753977;-0.788640
7;3;0.071300;0.186714;-0.079199
7;3;0.856076;0.466656;-0.875203
7;3;0.702794;0.376938;-0.718233
7;3;0.580320;0.034813;-0.581277
7;3;0.884758;0.150202;-0.890360
7;3;0.061875;0.927600;-0.101387
7;3;0.126880;0.620059;-0.153214
7;3;0.413133;0.156813;-0.419447
7;3;0.036458;0.864797;-0.073314
7;3;0.491350;0.069005;-0.493847
7;3;0.259450;0.561828;-0.283180
7;3;0.504855;0.816420;-0.539221
7;3;0.836543;0.171254;-0.843087
7;3;0.877251;0.879858;-0.913985
7;3;0.503625;0.989707;-0.545384
7;3;0.342410;0.317973;-0.355662
7;3;0.476812;0.057860;-0.478846
7;3;0.836581;0.731811;-0.867036
7;3;0.426302;0.119383;-0.431007
7;3;0.544574;0.537239;-0.566995
7;3;0.106073;0.230015;-0.115788
7;3;0.096195;0.585782;-0.121095
7;3;0.643177;0.522067;-0.664861
7;3;0.218331;0.594989;-0.243512
7;3;0.701336;0.339750;-0.715191
7;3;0.466759;0.799018;-0.500418
7;3;0.419162;0.676819;-0.447652
7;3;0.649253;0.083705;-0.652233
7;3;0.264797;0.635489;-0.291663
7;3;0.722263;0.680890;-0.750650
7;3;0.883107;0.023503;-0.883306
7;3;0.409316;0.797629;-0.442968
7;3;0.755356;0.710102;-0.784959
7;3;0.007565;0.068524;-0.010481
7;3;0.151856;0.924103;-0.191137
7;3;0.248382;0.382974;-0.264493
7;3;0.666833;0.143242;-0.672336
7;3;0.037228;0.206473;-0.046002
7;3;0.680995;0.197735;-0.688810
7;3;0.327543;0.700948;-0.357145
7;3;0.098846;0.565567;-0.122881
7;3;0.017216;0.228695;-0.026956
7;3;0.683262;0.730602;-0.713805
7;3;0.782821;0.416855;-0.799890
7;3;0.845433;0.639269;-0.871933
7;3;0.642491;0.678550;-0.670851
7;3;0.722121;0.839398;-0.757269
7;3;0.272831;0.509921;-0.294334
7;3;0.110380;0.080580;-0.113716
7;3;0.867106;0.111038;-0.871054
7;3;0.917347;0.393508;-0.933297
7;3;0.161248;0.989912;-0.203327
7;3;0.774810;0.663890;-0.802424
7;3;0.299550;0.595983;-0.324700
7;3;0.808941;0.411845;-0.825772
7;3;0.489547;0.909996;-0.527919
7;3;0.709365;0.037973;-0.710339
7;3;0.941587;0.226583;-0.950396
7;3;0.326857;0.681967;-0.355649
7;3;0.375307;0.389251;-0.391569
7;3;0.962544;0.969470;-1.003022
7;3;0.138898;0.142680;-0.144858
7;3;0.199953;0.838488;-0.235538
7;3;0.374660;0.867697;-0.411332
7;3;0.640699;0.537320;-0.663036
7;3;0.823162;0.214837;-0.831577
7;3;0.920833;0.893847;-0.958123
7;3;0.358973;0.158438;-0.365405
7;3;0.155749;0.910086;-0.194429
7;3;0.791168;0.556645;-0.814192
7;3;0.758150;0.116204;-0.762417
7;3;0.730421;0.249893;-0.740415
7;3;0.310339;0.267940;-0.321486
7;3;0.010556;0.178407;-0.018157
7;3;0.425053;0.982512;-0.466577
7;3;0.164400;0.623753;-0.190858
7;3;0.757629;0.647361;-0.784553
7;3;0.329993;0.426936;-0.347904
7;3;0.639086;0.583112;-0.663378
7;3;0.282046;0.089298;-0.285599
7;3;0.877051;0.305484;-0.889284
7;3;0.918033;0.876047;-0.954567
7;3;0.059149;0.808379;-0.093578
7;3;0.376953;0.377724;-0.392723
7;3;0.419988;0.712091;-0.449981
7;3;0.735643;0.357766;-0.750234
7;3;0.511126;0.854655;-0.547118
7;3;0.950622;0.993157;-0.992121
7;3;0.236768;0.329464;-0.250606
7;3;0.440010;0.927406;-0.479170
7;3;0.156782;0.095468;-0.160711
7;3;0.122752;0.561050;-0.146573
7;3;0.107520;0.320887;-0.121110
7;3;0.888736;0.344039;-0.902603
7;3;0.482028;0.217844;-0.490882
7;3;0.859872;0.192140;-0.867285
7;3;0.520009;0.575933;-0.544103
7;3;0.441866;0.781289;-0.474791
7;3;0.671015;0.690281;-0.699850
7;3;0.570920;0.353437;-0.585477
7;3;0.446589;0.436559;-0.464804
7;3;0.179917;0.353554;-0.194834
7;3;0.844731;0.759292;-0.876351
7;3;0.291211;0.063902;-0.293672
7;3;0.479628;0.350325;-0.494135
7;3;0.084797;0.145076;-0.090909
7;3;0.047404;0.338034;-0.061780
7;3;0.834612;0.532698;-0.856575
7;3;0.637943;0.445821;-0.656380
7;3;0.116840;0.644078;-0.144207
7;3;0.072799;0.252970;-0.083524
7;3;0.411111;0.034356;-0.412203
7;3;0.979351;0.613481;-1.004628
7;3;0.792220;0.842592;-0.827441
7;3;0.721817;0.530049;-0.743770
7;3;0.078349;0.036649;-0.079841
7;3;0.672106;0.070556;-0.674504
7;3;0.400773;0.862777;-0.437211
7;3;0.699316;0.830870;-0.734122
7;3;0.151522;0.745710;-0.183193
7;3;0.178665;0.960138;-0.219458
7;3;0.353135;0.273311;-0.364472
7;3;0.471363;0.552348;-0.494496
7;3;0.411286;0.084143;-0.414501
7;3;0.303729;0.374501;-0.319428
7;3;0.268985;0.200305;-0.277284
7;3;0.631514;0.739331;-0.662477
7;3;0.118061;0.289709;-0.130312
7;3;0.085123;0.176639;-0.092580
7;3;0.758198;0.378476;-0.773653
7;3;0.296395;0.061210;-0.298736
7;3;0.852987;0.289346;-0.864553
7;3;0.732328;0.517014;-0.753716
7;3;0.423425;0.782642;-0.456424
7;3;0.295459;0.831107;-0.330642
7;3;0.935950;0.004198;-0.935277
7;3;0.395245;0.159449;-0.401686
7;3;0.685330;0.102864;-0.689094
7;3;0.434439;0.477243;-0.454401
7;3;0.421273;0.673865;-0.449635
7;3;0.738196;0.853214;-0.773919
7;3;0.844161;0.606308;-0.869256
7;3;0.928528;0.339683;-0.942172
7;3;0.075170;0.132433;-0.080750
7;3;0.578027;0.927473;-0.617063
7;3;0.661480;0.486987;-0.681651
7;3;0.898924;0.296560;-0.910756
7;3;0.455979;0.169724;-0.462804
7;3;0.308259;0.711387;-0.338324
7;3;0.503073;0.445424;-0.521615
7;3;0.919015;0.542895;-0.941336
7;3;0.290792;0.294801;-0.303102
7;3;0.296489;0.190622;-0.304350
7;3;0.912409;0.826903;-0.946851
7;3;0.810566;0.975760;-0.851451
7;3;0.031749;0.119666;-0.036825
7;3;0.655243;0.076447;-0.657908
7;3;0.717883;0.345486;-0.731967
7;3;0.071998;0.981313;-0.113792
7;3;0.105695;0.839632;-0.141415
7;3;0.884966;0.963027;-0.925240
7;3;0.383354;0.083764;-0.386578
7;3;0.207939;0.952698;-0.248389
7;3;0.280907;0.224160;-0.290214
7;3;0.641624;0.409948;-0.658527
7;3;0.072032;0.460101;-0.091593
7;3;0.455542;0.529323;-0.477706
7;3;0.196028;0.425285;-0.213991
7;3;0.646632;0.603860;-0.671803
7;3;0.857277;0.917657;-0.895641
7;3;0.773105;0.466133;-0.792285
7;3;0.218850;0.289095;-0.230983
7;3;0.130003;0.630762;-0.156791
7;3;0.547287;0.922044;-0.586120
7;3;0.263371;0.068910;-0.266071
7;3;0.856227;0.710418;-0.885752
7;3;0.601116;0.871707;-0.637753
7;3;0.985417;0.232255;-0.994427
7;3;0.044036;0.460084;-0.063622
7;3;0.988729;0.475344;-1.008105
7;3;0.701934;0.544787;-0.724534
7;3;0.311838;0.553333;-0.335157
7;3;0.550852;0.749293;-0.582313
7;3;0.007861;0.344783;-0.022561
7;3;0.909527;0.575141;-0.933232
7;3;0.712525;0.445142;-0.730864
7;3;0.154022;0.881396;-0.191479
7;3;0.554443;0.766876;-0.586651
7;3;0.099609;0.940259;-0.139627
7;3;0.657489;0.631058;-0.683809
7;3;0.358067;0.968542;-0.399056
7;3;0.468340;0.002951;-0.468040
7;3;0.930662;0.656078;-0.957801
7;3;0.281325;0.991708;-0.323372
7;3;0.754601;0.583207;-0.778792
7;3;0.755518;0.847255;-0.790971
7;3;0.165209;0.561703;-0.189018
7;3;0.777091;0.035569;-0.777901
7;3;0.796427;0.390425;-0.812356
7;3;0.034054;0.679071;-0.062990
7;3;0.510710;0.806523;-0.544649
7;3;0.699196;0.595892;-0.723978
7;3;0.113091;0.285422;-0.125163
7;3;0.579067;0.562139;-0.602519
7;3;0.071945;0.302392;-0.084778
7;3;0.614613;0.290487;-0.626445
7;3;0.527447;0.519608;-0.549132
7;3;0.305537;0.109720;-0.309940
7;3;0.484194;0.927680;-0.523325
7;3;0.099663;0.978177;-0.141298
7;3;0.923527;0.916726;-0.961790
7;3;0.177531;0.415986;-0.195114
7;3;0.477026;0.334829;-0.490874
7;3;0.748946;0.391270;-0.764954
7;3;0.014981;0.580545;-0.039731
7;3;0.711761;0.396190;-0.728014
7;3;0.000561;0.508021;-0.022231
7;3;0.683593;0.540581;-0.706030
7;3;0.771030;0.326629;-0.784261
7;3;0.131694;0.778970;-0.164803
7;3;0.423960;0.226801;-0.433249
7;3;0.120604;0.111671;-0.125258
7;3;0.600484;0.223544;-0.609473
7;3;0.684319;0.293978;-0.696236
7;3;0.278568;0.459070;-0.297897
7;3;0.811038;0.852917;-0.846683
7;3;0.889376;0.429388;-0.906882
7;3;0.645012;0.934635;-0.684294
7;3;0.073305;0.436137;-0.091842
7;3;0.114342;0.288424;-0.126541
7;3;0.396973;0.824518;-0.431783
7;3;0.861893;0.863106;-0.897925
7;3;0.105321;0.907154;-0.143921
7;3;0.969718;0.614196;-0.995035
7;3;0.843676;0.975350;-0.884514
7;3;0.645909;0.828359;-0.680656
7;3;0.936296;0.926732;-0.974975
7;3;0.895090;0.749164;-0.926232
7;3;0.182134;0.764472;-0.214578
7;3;0.238764;0.695637;-0.268220
7;3;0.014868;0.280486;-0.026819
7;3;0.442057;0.969466;-0.483008
7;3;0.295286;0.512417;-0.316875
7;3;0.524289;0.181135;-0.531538
7;3;0.765858;0.297972;-0.777871
7;3;0.192704;0.252110;-0.203283
7;3;0.914695;0.184148;-0.921717
7;3;0.452222;0.213135;-0.460902
7;3;0.642505;0.522060;-0.664190
7;3;0.385816;0.190693;-0.393599
7;3;0.043648;0.243775;-0.054007
7;3;0.981090;0.488033;-1.001015
7;3;0.736485;0.307888;-0.748948
7;3;0.569485;0.659444;-0.597097
7;3;0.181233;0.531848;-0.203754
7;3;0.635117;0.672165;-0.663212
7;3;0.870975;0.215461;-0.879373
7;3;0.035468;0.419261;-0.053320
7;3;0.559314;0.381839;-0.575092
7;3;0.980563;0.567889;-1.003895
7;3;0.088051;0.549419;-0.111408
7;3;0.196494;0.112275;-0.201104
7;3;0.294634;0.806499;-0.328768
7;3;0.533752;0.044108;-0.535147
7;3;0.859538;0.896575;-0.897000
7;3;0.830359;0.881029;-0.867185
7;3;0.720068;0.792133;-0.753202
7;3;0.887887;0.939827;-0.927168
7;3;0.814483;0.425246;-0.831881
7;3;0.251437;0.925415;-0.290683
7;3;0.508336;0.812520;-0.542532
7;3;0.647975;0.229915;-0.657193
7;3;0.190569;0.084211;-0.193988
7;3;0.792575;0.674006;-0.820604
7;3;0.227947;0.485458;-0.248448
7;3;0.688476;0.488775;-0.708699
7;3;0.066331;0.042974;-0.068103
7;3;0.722573;0.604811;-0.747714
7;3;0.949820;0.494011;-0.970028
7;3;0.373889;0.670406;-0.402146
7;3;0.002221;0.788233;-0.035843
7;3;0.006559;0.057331;-0.008998
7;3;0.442676;0.022173;-0.443219
7;3;0.266619;0.030340;-0.267671
7;3;0.151173;0.917286;-0.190163
7;3;0.368761;0.763662;-0.401001
7;3;0.253026;0.208454;-0.261688
7;3;0.219356;0.365579;-0.234751
7;3;0.878345;0.502736;-0.898991
7;3;0.209646;0.446575;-0.228504
7;3;0.462243;0.970819;-0.503235
7;3;0.161055;0.095881;-0.164999
7;3;0.026244;0.607142;-0.052118
7;3;0.271766;0.249326;-0.282154
7;3;0.763136;0.805946;-0.796820
7;3;0.598276;0.731759;-0.628946
7;3;0.730829;0.329455;-0.744217
7;3;0.357550;0.427482;-0.375459
7;3;0.706634;0.576098;-0.730565
7;3;0.421296;0.563897;-0.444966
7;3;0.224270;0.070227;-0.227062
7;3;0.143778;0.646160;-0.171210
7;3;0.033379;0.571284;-0.057718
7;3;0.872202;0.331631;-0.885554
7;3;0.258965;0.700974;-0.288631
7;3;0.166757;0.315782;-0.180075
7;3;0.929875;0.502579;-0.950466
7;3;0.101376;0.911729;-0.140175
7;3;0.681072;0.266475;-0.691819
7;3;0.992975;0.419641;-1.009972
7;3;0.586853;0.247501;-0.596876
7;3;0.925023;0.143660;-0.930309
7;3;0.817439;0.399096;-0.833719
7;3;0.352552;0.898981;-0.390579
7;3;0.135668;0.574838;-0.160066
7;3;0.122258;0.895334;-0.160339
7;3;0.777454;0.715974;-0.807288
7;3;0.417183;0.499843;-0.438125
7;3;0.404234;0.146684;-0.410124
7;3;0.973223;0.106318;-0.976872
7;3;0.456527;0.551387;-0.479632
7;3;0.576647;0.068183;-0.579031
7;3;0.542059;0.260902;-0.552695
7;3;0.104471;0.806142;-0.138763
7;3;0.025541;0.559960;-0.049404
7;3;0.956416;0.328203;-0.969545
7;3;0.203517;0.177724;-0.210912
7;3;0.806231;0.262318;-0.816687
7;3;0.652948;0.483261;-0.672968
7;3;0.948149;0.051632;-0.949489
7;3;0.460219;0.180615;-0.467504
7;3;0.887058;0.249003;-0.896872
7;3;0.753257;0.367206;-0.768235
7;3;0.039843;0.079467;-0.043197
7;3;0.056918;0.757997;-0.089200
7;3;0.325740;0.817004;-0.360294
7;3;0.146334;0.362771;-0.161676
7;3;0.286835;0.444899;-0.305552
7;3;0.845936;0.905901;-0.883809
7;3;0.668212;0.407023;-0.684966
7;3;0.983542;0.400859;-0.999746
7;3;0.244089;0.820079;-0.278848
7;3;0.737968;0.972195;-0.778767
7;3;0.381969;0.125173;-0.386961
7;3;0.296209;0.246364;-0.306449
7;3;0.221403;0.148503;-0.227536
7;3;0.945848;0.183907;-0.952832
7;3;0.356524;0.612727;-0.382337
7;3;0.347318;0.728410;-0.378073
7;3;0.602720;0.249757;-0.612825
7;3;0.822089;0.923396;-0.860730
7;3;0.967636;0.220430;-0.976158
7;3;0.833646;0.866151;-0.869834
7;3;0.778966;0.768051;-0.811020
7;3;0.720690;0.992322;-0.762363
7;3;0.156215;0.323443;-0.169870
7;3;0.969684;0.883860;-1.006504
7;3;0.087946;0.655455;-0.115825
7;3;0.657304;0.532944;-0.679439
7;3;0.412203;0.371755;-0.427686
7;3;0.229546;0.511400;-0.251151
7;3;0.637918;0.836523;-0.673020
7;3;0.119611;0.771640;-0.152417
7;3;0.838467;0.334988;-0.851994
7;3;0.829073;0.457614;-0.847838
7;3;0.808003;0.272964;-0.818911
7;3;0.424798;0.465576;-0.444271
7;3;0.888096;0.858942;-0.923928
7;3;0.132372;0.825630;-0.167470
7;3;0.411449;0.457351;-0.430583
7;3;0.903652;0.926139;-0.942335
7;3;0.505888;0.938170;-0.545447
7;3;0.063826;0.933455;-0.103586
7;3;0.859844;0.477131;-0.879414
7;3;0.066389;0.797763;-0.100359
7;3;0.813134;0.642642;-0.839806
7;3;0.586940;0.537390;-0.609329
7;3;0.309037;0.099256;-0.312989
7;3;0.014449;0.042466;-0.016247
7;3;0.764485;0.744604;-0.795551
7;3;0.968022;0.999613;-1.009781
7;3;0.179103;0.509768;-0.200685
7;3;0.084453;0.948394;-0.124831
7;3;0.531375;0.535603;-0.553738
7;3;0.834553;0.363797;-0.849312
7;3;0.216938;0.144626;-0.222910
7;3;0.646102;0.121401;-0.650693
7;3;0.248329;0.713551;-0.278540
7;3;0.527961;0.863034;-0.564294
7;3;0.888227;0.302556;-0.900324
7;3;0.580946;0.904179;-0.618987
7;3;0.158662;0.465060;-0.178355
7;3;0.469539;0.492912;-0.490138
7;3;0.674220;0.678368;-0.702543
7;3;0.449411;0.250533;-0.459689
7;3;0.991590;0.303514;-1.003634
7;3;0.895240;0.850309;-0.930696
7;3;0.327731;0.875471;-0.364777
7;3;0.554191;0.717999;-0.584314
7;3;0.481176;0.092205;-0.484671
7;3;0.918075;0.380972;-0.933490
7;3;0.882155;0.151818;-0.887828
7;3;0.893849;0.643827;-0.920499
7;3;0.355848;0.012033;-0.356038
7;3;0.246698;0.556623;-0.270217
7;3;0.754948;0.959533;-0.795191
7;3;0.300811;0.490288;-0.321451
7;3;0.168018;0.897183;-0.206135
7;3;0.967818;0.681608;-0.996012
7;3;0.560009;0.246374;-0.570009
7;3;0.315926;0.295652;-0.328250
7;3;0.941856;0.479045;-0.961433
7;3;0.875567;0.752809;-0.906882
7;3;0.469212;0.468956;-0.488789
7;3;0.200182;0.903116;-0.238523
7;3;0.217876;0.530897;-0.240324
7;3;0.517398;0.239688;-0.527151
7;3;0.842913;0.157909;-0.848882
7;3;0.598179;0.229361;-0.607418
7;3;0.777584;0.060907;-0.779474
7;3;0.167996;0.345333;-0.182574
7;3;0.085297;0.295733;-0.097835
7;3;0.242827;0.966640;-0.283840
7;3;0.005517;0.565221;-0.029622
7;3;0.757282;0.675691;-0.785416
7;3;0.846734;0.027586;-0.847140
7;3;0.895409;0.655358;-0.922550
7;3;0.605623;0.581844;-0.629892
7;3;0.932198;0.849056;-0.967568
7;3;0.447726;0.640211;-0.474628
7;3;0.300157;0.913424;-0.338847
7;3;0.390146;0.355959;-0.404975
7;3;0.300768;0.021035;-0.301392
7;3;0.501203;0.082018;-0.504246
7;3;0.160313;0.319654;-0.173802
7;3;0.945977;0.955761;-0.985885
7;3;0.878679;0.311482;-0.891166
7;3;0.694151;0.032981;-0.694926
7;3;0.525192;0.643333;-0.552157
7;3;0.158295;0.722720;-0.188980
7;3;0.327406;0.325058;-0.340974
7;3;0.890386;0.963449;-0.930673
7;3;0.879516;0.238584;-0.888893
7;3;0.753681;0.985018;-0.795012
7;3;0.750022;0.598629;-0.774875
7;3;0.892161;0.492722;-0.912367
7;3;0.270408;0.056967;-0.272592
7;3;0.033797;0.015299;-0.034419
7;3;0.409088;0.324249;-0.422547
7;3;0.818615;0.108934;-0.822517
7;3;0.743249;0.965786;-0.783770
7;3;0.234036;0.033128;-0.235236
7;3;0.631495;0.114263;-0.635794
7;3;0.505318;0.720172;-0.535578
7;3;0.753630;0.089740;-0.756772
7;3;0.918998;0.269052;-0.929639
7;3;0.353795;0.439340;-0.372214
7;3;0.067483;0.010248;-0.067859
7;3;0.473245;0.544972;-0.496061
7;3;0.332252;0.792585;-0.365759
7;3;0.982181;0.384250;-0.997677
7;3;0.355435;0.946576;-0.395489
7;3;0.310809;0.835111;-0.346149
7;3;0.794902;0.368124;-0.809881
7;3;0.072828;0.681758;-0.101843
7;3;0.255503;0.876003;-0.292638
7;3;0.000535;0.859249;-0.037188
7;3;0.178794;0.557435;-0.202410
7;3;0.093838;0.320139;-0.107409
7;3;0.973555;0.390983;-0.989347
7;3;0.240685;0.704358;-0.270511
7;3;0.838527;0.150885;-0.844200
7;3;0.507135;0.676856;-0.535546
7;3;0.530005;0.141706;-0.535567
7;3;0.601923;0.609380;-0.627369
7;3;0.505102;0.298129;-0.517360
7;3;0.405664;0.490262;-0.426208
7;3;0.816161;0.990232;-0.857658
7;3;0.732569;0.589499;-0.757049
7;3;0.921522;0.550421;-0.944162
7;3;0.237197;0.087232;-0.240702
7;3;0.344873;0.305147;-0.357575
7;3;0.444270;0.562032;-0.467840
7;3;0.957724;0.077426;-0.960155
7;3;0.628468;0.259613;-0.638971
7;3;0.474952;0.541013;-0.497598
7;3;0.598850;0.972246;-0.639778
7;3;0.369609;0.816643;-0.404108
7;3;0.014354;0.782697;-0.047728
7;3;0.425724;0.092533;-0.429284
7;3;0.877732;0.072158;-0.880011
7;3;0.897056;0.298468;-0.908971
7;3;0.985489;0.841027;-1.020467
7;3;0.515725;0.503344;-0.536727
7;3;0.242028;0.454288;-0.261186
7;3;0.132405;0.056707;-0.134703
7;3;0.427247;0.151534;-0.433322
7;3;0.075946;0.253348;-0.086684
7;3;0.492574;0.854080;-0.528558
7;3;0.505865;0.153886;-0.511969
7;3;0.613492;0.460828;-0.632591
7;3;0.538435;0.151642;-0.544414
7;3;0.186914;0.510323;-0.208513
7;3;0.359791;0.084946;-0.363087
7;3;0.451667;0.567865;-0.475479
7;3;0.032417;0.820074;-0.067369
7;3;0.988956;0.595717;-1.013467
7;3;0.609974;0.931183;-0.649140
7;3;0.051627;0.675854;-0.080410
7;3;0.183039;0.141417;-0.188904
7;3;0.449797;0.872418;-0.486601
7;3;0.796658;0.361099;-0.811336
7;3;0.892779;0.880751;-0.929537
7;3;0.420653;0.950179;-0.460801
7;3;0.534853;0.228829;-0.544127
7;3;0.485810;0.979683;-0.527157
7;3;0.707065;0.436498;-0.725041
7;3;0.952617;0.533494;-0.974507
7;3;0.559969;0.085001;-0.563085
7;3;0.341624;0.532915;-0.364045
7;3;0.110809;0.020186;-0.111569
7;3;0.127273;0.133252;-0.132842
7;3;0.734353;0.547730;-0.757049
7;3;0.584537;0.937047;-0.623976
7;3;0.904828;0.041478;-0.905774
7;3;0.794326;0.937689;-0.833602
7;3;0.157419;0.706210;-0.187400
7;3;0.388287;0.194941;-0.396249
7;3;0.606852;0.938048;-0.646313
7;3;0.042136;0.597693;-0.067593
7;3;0.902618;0.650308;-0.929536
7;3;0.869434;0.305252;-0.881663
7;3;0.255129;0.963519;-0.295997
7;3;0.046707;0.155748;-0.053308
7;3;0.033924;0.220224;-0.043287
7;3;0.901103;0.461405;-0.919965
7;3;0.106914;0.737024;-0.138256
7;3;0.892647;0.250329;-0.902512
7;3;0.647214;0.823079;-0.681735
7;3;0.039550;0.030694;-0.040823
7;3;0.635472;0.803444;-0.669166
7;3;0.089601;0.335887;-0.103847
7;3;0.932444;0.361828;-0.947030
7;3;0.868517;0.810023;-0.902280
7;3;0.165629;0.350706;-0.180438
7;3;0.231723;0.113503;-0.236354
7;3;0.841532;0.411031;-0.858299
7;3;0.127238;0.465399;-0.146974
7;3;0.258712;0.002174;-0.258569
7;3;0.593681;0.676703;-0.622006
7;3;0.891419;0.042690;-0.892429
7;3;0.167130;0.725153;-0.197911
7;3;0.822115;0.021319;-0.822277
7;3;0.964816;0.003152;-0.964072
7;3;0.877155;0.444166;-0.895303
7;3;0.272222;0.366573;-0.287611
7;3;0.973754;0.427171;-0.991089
7;3;0.282064;0.952380;-0.322432
7;3;0.016057;0.869495;-0.053132
7;3;0.916857;0.699911;-0.945879
7;3;0.795118;0.732503;-0.825640
7;3;0.631009;0.905027;-0.669040
7;3;0.064011;0.434031;-0.082467
7;3;0.551828;0.187085;-0.559306
7;3;0.196955;0.626086;-0.223483
7;3;0.545121;0.332782;-0.558820
7;3;0.063472;0.272873;-0.075054
7;3;0.760059;0.087558;-0.763102
7;3;0.208760;0.385801;-0.225027
7;3;0.349173;0.434916;-0.367407
7;3;0.661208;0.577765;-0.685252
