Number;Type;X;Y;Z
1;3;0.760427;0.069835;-0.195822
1;3;0.737121;0.874819;-0.985615
1;3;0.944641;0.891259;-1.036473
1;3;0.161899;0.647361;-0.665305
1;3;0.265752;0.782623;-0.816009
1;3;0.944811;0.331125;-0.484230
1;3;0.773160;0.468828;-0.591340
1;3;0.461057;0.540555;-0.609948
1;3;0.094303;0.632691;-0.639555
1;3;0.424413;0.204522;-0.272515
1;3;0.569332;0.434793;-0.523750
1;3;0.461410;0.037345;-0.113861
1;3;0.957341;0.224207;-0.380905
1;3;0.991967;0.113384;-0.277419
1;3;0.486478;0.736791;-0.807675
1;3;0.827974;0.303727;-0.437709
1;3;0.828790;0.346878;-0.480391
1;3;0.293832;0.293873;-0.338809
1;3;0.512892;0.022049;-0.107376
1;3;0.128044;0.312560;-0.329551
1;3;0.979821;0.607299;-0.762373
1;3;0.970674;0.304450;-0.462248
1;3;0.804740;0.924699;-1.046084
1;3;0.509356;0.494528;-0.572632
1;3;0.028125;0.350864;-0.350634
1;3;0.347326;0.299026;-0.352821
1;3;0.689530;0.482617;-0.590972
1;3;0.911606;0.806765;-0.947649
1;3;0.122264;0.549961;-0.562655
1;3;0.521505;0.132109;-0.217329
1;3;0.078289;0.761417;-0.763800
1;3;0.852834;0.107751;-0.248634
1;3;0.752268;0.326169;-0.447195
1;3;0.732976;0.753222;-0.865032
1;3;0.706445;0.796643;-0.903413
1;3;0.879484;0.377453;-0.519001
1;3;0.977486;0.950060;-1.099933
1;3;0.496564;0.779758;-0.851722
1;3;0.108624;0.782048;-0.789206
1;3;0.200796;0.544582;-0.570464
1;3;0.480210;0.982958;-1.049339
1;3;0.852109;0.224791;-0.363911
1;3;0.595211;0.228053;-0.324233
1;3;0.240882;0.073959;-0.113141
1;3;0.167307;0.971044;-0.985348
1;3;0.016936;0.967116;-0.956368
1;3;0.388070;0.741513;-0.795899
1;3;0.456675;0.680448;-0.747146
1;3;0.149761;0.441835;-0.460638
1;3;0.844445;0.134682;-0.273786
1;3;0.751993;0.329058;-0.449998
1;3;0.406204;0.406560;-0.468676
1;3;0.745976;0.769149;-0.882906
1;3;0.929569;0.942405;-1.084384
1;3;0.038167;0.013113;-0.019302
1;3;0.191083;0.659568;-0.682214
1;3;0.261325;0.253012;-0.293093
1;3;0.575664;0.092331;-0.187152
1;3;0.961905;0.603768;-0.755900
1;3;0.796891;0.549968;-0.675304
1;3;0.019478;0.047805;-0.050386
1;3;0.593461;0.900140;-0.986593
1;3;0.090997;0.858849;-0.861986
1;3;0.365256;0.368808;-0.424617
1;3;0.496454;0.472911;-0.549165
1;3;0.980512;0.093094;-0.255501
1;3;0.492054;0.008268;-0.090309
1;3;0.374558;0.632600;-0.686259
1;3;0.814151;0.997004;-1.118946
1;3;0.642055;0.641878;-0.740070
1;3;0.951376;0.478936;-0.631062
1;3;0.474945;0.985555;-1.051020
1;3;0.434509;0.679791;-0.742797
1;3;0.747246;0.710326;-0.825121
1;3;0.613407;0.129150;-0.229757
1;3;0.844157;0.525762;-0.659329
1;3;0.613919;0.212672;-0.312192
1;3;0.495280;0.571050;-0.645730
1;3;0.017356;0.743921;-0.736376
1;3;0.440476;0.397764;-0.465726
1;3;0.404393;0.741098;-0.798216
1;3;0.530044;0.847026;-0.923636
1;3;0.004873;0.337135;-0.333216
1;3;0.515999;0.038345;-0.123962
1;3;0.438034;0.294661;-0.363663
1;3;0.166452;0.711507;-0.729311
1;3;0.285331;0.398893;-0.440935
1;3;0.688001;0.231280;-0.342907
1;3;0.561699;0.581089;-0.666718
1;3;0.086317;0.923688;-0.925134
1;3;0.579950;0.938770;-1.022425
1;3;0.772225;0.697634;-0.816778
1;3;0.840809;0.993333;-1.119777
1;3;0.302284;0.862369;-0.900735
1;3;0.603759;0.046796;-0.146947
1;3;0.620467;0.789404;-0.881921
1;3;0.910238;0.865556;-1.005386
1;3;0.380336;0.159350;-0.220617
1;3;0.927235;0.277506;-0.428429
1;3;0.096132;0.146277;-0.160275
1;3;0.859383;0.464834;-0.601799
1;3;0.942299;0.924355;-1.068713
1;3;0.654019;0.158521;-0.265497
1;3;0.772705;0.248070;-0.373605
1;3;0.888907;0.587378;-0.727552
1;3;0.763321;0.365027;-0.487353
1;3;0.174300;0.108282;-0.135864
1;3;0.523769;0.216184;-0.300602
1;3;0.605706;0.104503;-0.204170
1;3;0.590890;0.996146;-1.080823
1;3;0.334443;0.833037;-0.877184
1;3;0.046102;0.567913;-0.567638
1;3;0.270741;0.658163;-0.694129
1;3;0.183729;0.111020;-0.140138
1;3;0.242976;0.988966;-1.015652
1;3;0.246049;0.895427;-0.923940
1;3;0.073552;0.028835;-0.040711
1;3;0.747760;0.307931;-0.428460
1;3;0.389099;0.045051;-0.109386
1;3;0.702053;0.183051;-0.297702
1;3;0.360205;0.261779;-0.318247
1;3;0.348201;0.991534;-1.035754
1;3;0.114856;0.691905;-0.701370
1;3;0.733247;0.005404;-0.127758
1;3;0.593861;0.756550;-0.845086
1;3;0.129402;0.272244;-0.290029
1;3;0.751399;0.765556;-0.880269
1;3;0.394062;0.982731;-1.034731
1;3;0.369611;0.362753;-0.419374
1;3;0.439431;0.073040;-0.145386
1;3;0.102595;0.303379;-0.316250
1;3;0.510981;0.439312;-0.518463
1;3;0.411075;0.511436;-0.572893
1;3;0.533983;0.949998;-1.025820
1;3;0.574365;0.509730;-0.598475
1;3;0.298608;0.181810;-0.229116
1;3;0.012987;0.274136;-0.272456
1;3;0.075383;0.796990;-0.798389
1;3;0.549878;0.159954;-0.249520
1;3;0.835782;0.948182;-1.074421
1;3;0.596135;0.063220;-0.161868
1;3;0.217751;0.369522;-0.400692
1;3;0.864588;0.144635;-0.286964
1;3;0.504908;0.819296;-0.892099
1;3;0.115474;0.772278;-0.780718
1;3;0.378581;0.203993;-0.264340
1;3;0.006394;0.846729;-0.835911
1;3;0.084629;0.804096;-0.806939
1;3;0.169183;0.590082;-0.610047
1;3;0.671479;0.241167;-0.349898
1;3;0.631841;0.203579;-0.306219
1;3;0.646771;0.350005;-0.453082
1;3;0.979164;0.217776;-0.378208
1;3;0.401939;0.332318;-0.394764
1;3;0.385069;0.183018;-0.244744
1;3;0.179716;0.924328;-0.941359
1;3;0.160459;0.836700;-0.851746
1;3;0.547151;0.084407;-0.174579
1;3;0.696066;0.583340;-0.691372
1;3;0.890569;0.479670;-0.621634
1;3;0.554437;0.038653;-0.130683
1;3;0.012356;0.965887;-0.954391
1;3;0.355926;0.241399;-0.297439
1;3;0.808441;0.087752;-0.221504
1;3;0.633985;0.393572;-0.493902
1;3;0.405887;0.069769;-0.136559
1;3;0.357478;0.629693;-0.680541
1;3;0.506711;0.116522;-0.199491
1;3;0.998504;0.559319;-0.718185
1;3;0.655556;0.649348;-0.749690
1;3;0.308266;0.207881;-0.256433
1;3;0.237105;0.444983;-0.478326
1;3;0.058657;0.291226;-0.296932
1;3;0.146236;0.277147;-0.297673
1;3;0.585336;0.032339;-0.129618
1;3;0.553187;0.175772;-0.265669
1;3;0.941525;0.659443;-0.807391
1;3;0.759139;0.701946;-0.818845
1;3;0.886862;0.402951;-0.545372
1;3;0.488175;0.072572;-0.153063
1;3;0.554021;0.490329;-0.575950
1;3;0.775230;0.466013;-0.588910
1;3;0.447267;0.512941;-0.580420
1;3;0.453392;0.627636;-0.694527
1;3;0.423698;0.223934;-0.291535
1;3;0.853466;0.084811;-0.226122
1;3;0.102710;0.458696;-0.469406
1;3;0.333294;0.377759;-0.428105
1;3;0.225615;0.219156;-0.253750
1;3;0.333646;0.302301;-0.353766
1;3;0.558178;0.818827;-0.900530
1;3;0.576368;0.613130;-0.700758
1;3;0.943703;0.713702;-0.861252
1;3;0.823918;0.032416;-0.169529
1;3;0.625182;0.817485;-0.910395
1;3;0.527665;0.861816;-0.937821
1;3;0.093034;0.091835;-0.106080
1;3;0.257632;0.056185;-0.098413
1;3;0.541728;0.208483;-0.296008
1;3;0.296159;0.325859;-0.370734
1;3;0.607428;0.566512;-0.659981
1;3;0.612809;0.419286;-0.515720
1;3;0.967252;0.460870;-0.615901
1;3;0.154323;0.722114;-0.737744
1;3;0.317641;0.343685;-0.391896
1;3;0.103736;0.517763;-0.527816
1;3;0.186178;0.023117;-0.053878
1;3;0.075274;0.734325;-0.736585
1;3;0.213200;0.365489;-0.395956
1;3;0.240304;0.735938;-0.765730
1;3;0.875350;0.131795;-0.276101
1;3;0.753741;0.820620;-0.934951
1;3;0.590110;0.123906;-0.220697
1;3;0.204003;0.726951;-0.750809
1;3;0.063572;0.565259;-0.567938
1;3;0.250287;0.949316;-0.977779
1;3;0.438445;0.265341;-0.334823
1;3;0.825784;0.666780;-0.795299
1;3;0.842514;0.040787;-0.180887
1;3;0.518380;0.900626;-0.974536
1;3;0.758205;0.777234;-0.892919
1;3;0.635958;0.173527;-0.277276
1;3;0.288370;0.517941;-0.558819
1;3;0.724515;0.194714;-0.312952
1;3;0.421360;0.902842;-0.960522
1;3;0.445882;0.100438;-0.173476
1;3;0.937786;0.510401;-0.659816
1;3;0.224062;0.962270;-0.986173
1;3;0.108339;0.262355;-0.276761
1;3;0.307547;0.264208;-0.311850
1;3;0.643744;0.053040;-0.159780
1;3;0.436338;0.864268;-0.924990
1;3;0.116977;0.356080;-0.370612
1;3;0.721945;0.309424;-0.425622
1;3;0.111161;0.760031;-0.767922
1;3;0.848296;0.309137;-0.446436
1;3;0.667014;0.117685;-0.227403
1;3;0.085492;0.760408;-0.764008
1;3;0.133579;0.546715;-0.561344
1;3;0.135203;0.618226;-0.632122
1;3;0.034396;0.340422;-0.341387
1;3;0.905981;0.165731;-0.314675
1;3;0.653728;0.037586;-0.146211
1;3;0.137812;0.462550;-0.479067
1;3;0.160634;0.698856;-0.715867
1;3;0.075182;0.082819;-0.094209
1;3;0.307199;0.873983;-0.913007
1;3;0.921280;0.529836;-0.676222
1;3;0.528263;0.417785;-0.500124
1;3;0.313800;0.834656;-0.875334
1;3;0.334650;0.705624;-0.751595
1;3;0.130368;0.527479;-0.541842
1;3;0.562406;0.965662;-1.046010
1;3;0.120048;0.973671;-0.980047
1;3;0.527395;0.611218;-0.690696
1;3;0.884892;0.540502;-0.680664
1;3;0.260584;0.044467;-0.087352
1;3;0.361998;0.304916;-0.361078
1;3;0.055818;0.181435;-0.188208
1;3;0.966716;0.973649;-1.121392
1;3;0.814051;0.319677;-0.451110
1;3;0.717805;0.546302;-0.658484
1;3;0.906201;0.106070;-0.255888
1;3;0.452275;0.411166;-0.480910
1;3;0.486411;0.335803;-0.412304
1;3;0.183779;0.572703;-0.595349
1;3;0.629052;0.359796;-0.459777
1;3;0.702340;0.788831;-0.895026
1;3;0.511420;0.119801;-0.203510
1;3;0.169007;0.382441;-0.405291
1;3;0.628810;0.183929;-0.286338
1;3;0.835569;0.389096;-0.523147
1;3;0.547953;0.454545;-0.539655
1;3;0.172605;0.951563;-0.967024
1;3;0.722518;0.627217;-0.739049
1;3;0.346394;0.904361;-0.949502
1;3;0.600233;0.655043;-0.746067
1;3;0.589704;0.243247;-0.338294
1;3;0.199630;0.505112;-0.531353
1;3;0.864383;0.986053;-1.116536
1;3;0.529863;0.971240;-1.046076
1;3;0.620714;0.729856;-0.823250
1;3;0.315539;0.592486;-0.636854
1;3;0.041246;0.172411;-0.176878
1;3;0.756783;0.338277;-0.459887
1;3;0.999135;0.142585;-0.307407
1;3;0.843060;0.028221;-0.168589
1;3;0.188882;0.850863;-0.870457
1;3;0.113742;0.186481;-0.202855
1;3;0.649447;0.618103;-0.717863
1;3;0.082111;0.103063;-0.115326
1;3;0.526389;0.750612;-0.827965
1;3;0.883683;0.375693;-0.517966
1;3;0.310429;0.611268;-0.654519
1;3;0.899177;0.209921;-0.357109
1;3;0.613814;0.076962;-0.178369
1;3;0.556371;0.728956;-0.811619
1;3;0.281535;0.198084;-0.242310
1;3;0.418114;0.895668;-0.952906
1;3;0.605175;0.269163;-0.366430
1;3;0.388945;0.986112;-1.037211
1;3;0.032659;0.185347;-0.188199
1;3;0.197682;0.547355;-0.572678
1;3;0.691838;0.682224;-0.788162
1;3;0.595787;0.379093;-0.473249
1;3;0.880852;0.429138;-0.570188
1;3;0.795238;0.243514;-0.372876
1;3;0.942670;0.113481;-0.269284
1;3;0.248626;0.171315;-0.210423
1;3;0.583904;0.233719;-0.327931
1;3;0.461517;0.491864;-0.562018
1;3;0.693132;0.477551;-0.586579
1;3;0.275458;0.611843;-0.649247
1;3;0.524179;0.924283;-0.998830
1;3;0.377593;0.594670;-0.649369
1;3;0.782678;0.227607;-0.355094
1;3;0.246956;0.752171;-0.782847
1;3;0.679173;0.264287;-0.373977
1;3;0.387971;0.179956;-0.242208
1;3;0.602289;0.002134;-0.102667
1;3;0.052398;0.959036;-0.954322
1;3;0.754054;0.180822;-0.304186
1;3;0.213799;0.237332;-0.269698
1;3;0.703633;0.945703;-1.049912
1;3;0.386288;0.053862;-0.117604
1;3;0.956021;0.657093;-0.807494
1;3;0.500420;0.955778;-1.025915
1;3;0.728327;0.977770;-1.085652
1;3;0.066416;0.208778;-0.216937
1;3;0.624295;0.899231;-0.990845
1;3;0.516110;0.895639;-0.969241
1;3;0.923477;0.118887;-0.271409
1;3;0.045352;0.246923;-0.251029
1;3;0.726009;0.636443;-0.748729
1;3;0.416208;0.469222;-0.532129
1;3;0.100838;0.859058;-0.863835
1;3;0.920617;0.904859;-1.045870
1;3;0.392762;0.642874;-0.699429
1;3;0.119287;0.869232;-0.876947
1;3;0.387209;0.183581;-0.245656
1;3;0.805614;0.842666;-0.965349
1;3;0.298813;0.366160;-0.410913
1;3;0.610767;0.013642;-0.115429
1;3;0.858135;0.425567;-0.562874
1;3;0.629531;0.078952;-0.182955
1;3;0.161937;0.935732;-0.949635
1;3;0.576523;0.010911;-0.107019
1;3;0.324569;0.899574;-0.941139
1;3;0.205244;0.493848;-0.521184
1;3;0.295289;0.817441;-0.855270
1;3;0.523821;0.163527;-0.248693
1;3;0.240178;0.382697;-0.417427
1;3;0.658686;0.307084;-0.412753
1;3;0.533080;0.843366;-0.920535
1;3;0.666179;0.570664;-0.673884
1;3;0.485070;0.075853;-0.155780
1;3;0.460600;0.966526;-1.029864
1;3;0.442899;0.044606;-0.117930
1;3;0.981666;0.401670;-0.559938
1;3;0.815244;0.966186;-1.088742
1;3;0.817534;0.150874;-0.285258
1;3;0.257475;0.033845;-0.076360
1;3;0.196738;0.290756;-0.319524
1;3;0.174958;0.646164;-0.666306
1;3;0.073518;0.453218;-0.459131
1;3;0.048567;0.232270;-0.237118
1;3;0.689908;0.288255;-0.399401
1;3;0.807752;0.191746;-0.323923
1;3;0.792611;0.483629;-0.609181
1;3;0.470353;0.865767;-0.932147
1;3;0.475413;0.898703;-0.965466
1;3;0.557564;0.110524;-0.202068
1;3;0.481737;0.564721;-0.637229
1;3;0.766840;0.366806;-0.489695
1;3;0.102278;0.420591;-0.431764
1;3;0.808741;0.957771;-1.079360
1;3;0.824533;0.837982;-0.963889
1;3;0.724551;0.117740;-0.237064
1;3;0.307780;0.311587;-0.358603
1;3;0.339845;0.709986;-0.756763
1;3;0.903105;0.466895;-0.611131
1;3;0.802068;0.378537;-0.507143
1;3;0.480965;0.548387;-0.620995
1;3;0.707760;0.291964;-0.406039
1;3;0.333417;0.898433;-0.941491
1;3;0.119203;0.435533;-0.449322
1;3;0.040024;0.073636;-0.079285
1;3;0.655132;0.346207;-0.450734
1;3;0.541841;0.109778;-0.198707
1;3;0.959996;0.128557;-0.287041
1;3;0.747981;0.641244;-0.757132
1;3;0.904120;0.168974;-0.317561
1;3;0.754306;0.567304;-0.685286
1;3;0.048962;0.060656;-0.067980
1;3;0.118667;0.370296;-0.384911
1;3;0.467062;0.197300;-0.272515
1;3;0.866539;0.007666;-0.152243
1;3;0.459140;0.193111;-0.267062
1;3;0.372790;0.954253;-1.003101
1;3;0.956897;0.031860;-0.191184
1;3;0.759561;0.745115;-0.861478
1;3;0.003460;0.868457;-0.856844
1;3;0.382171;0.500212;-0.557000
1;3;0.808611;0.290156;-0.421095
1;3;0.288915;0.897608;-0.933248
1;3;0.779472;0.142865;-0.271006
1;3;0.376346;0.358780;-0.416582
1;3;0.963532;0.896695;-1.044986
1;3;0.692257;0.378266;-0.488541
1;3;0.295203;0.852049;-0.889378
1;3;0.187873;0.749080;-0.769933
1;3;0.482434;0.749218;-0.819252
1;3;0.768268;0.104053;-0.230869
1;3;0.770898;0.649321;-0.768921
1;3;0.837367;0.133539;-0.271478
1;3;0.358181;0.334441;-0.389551
1;3;0.839011;0.691570;-0.821950
1;3;0.173005;0.688449;-0.707671
1;3;0.680698;0.457322;-0.564557
1;3;0.268991;0.219257;-0.261092
1;3;0.603922;0.622943;-0.715034
1;3;0.864238;0.922076;-1.053432
1;3;0.998952;0.203002;-0.366945
1;3;0.998424;0.954337;-1.107645
1;3;0.979935;0.164160;-0.325474
1;3;0.522046;0.712262;-0.789428
1;3;0.812732;0.975452;-1.097459
1;3;0.901098;0.560083;-0.702676
1;3;0.671840;0.619376;-0.722857
1;3;0.709217;0.971285;-1.076067
1;3;0.745399;0.415529;-0.534154
1;3;0.261415;0.572317;-0.607931
1;3;0.913667;0.555346;-0.700104
1;3;0.699258;0.921543;-1.025361
1;3;0.796491;0.530703;-0.656242
1;3;0.164925;0.055677;-0.082433
1;3;0.946676;0.795864;-0.942756
1;3;0.184887;0.121811;-0.150972
1;3;0.866859;0.018750;-0.163225
1;3;0.395731;0.143076;-0.207143
1;3;0.320836;0.048768;-0.101652
1;3;0.403546;0.381112;-0.443142
1;3;0.988325;0.560277;-0.717431
1;3;0.660183;0.815025;-0.913813
1;3;0.061084;0.388037;-0.392789
1;3;0.496509;0.438293;-0.515042
1;3;0.056746;0.192391;-0.199165
1;3;0.450652;0.212493;-0.284754
1;3;0.310608;0.370743;-0.417401
1;3;0.373632;0.600007;-0.653969
1;3;0.967389;0.684142;-0.836061
1;3;0.853510;0.029986;-0.172074
1;3;0.836122;0.711481;-0.841099
1;3;0.473084;0.230249;-0.306007
1;3;0.307312;0.639950;-0.682278
1;3;0.590309;0.742533;-0.830672
1;3;0.074525;0.409202;-0.415901
1;3;0.527363;0.492487;-0.573626
1;3;0.659005;0.740423;-0.840062
1;3;0.068083;0.693084;-0.694723
1;3;0.079465;0.887224;-0.888038
1;3;0.158406;0.997369;-1.009817
1;3;0.025500;0.441345;-0.439407
1;3;0.024573;0.066612;-0.069779
1;3;0.662251;0.459848;-0.563968
1;3;0.456405;0.835224;-0.899705
1;3;0.619105;0.362736;-0.461015
1;3;0.623826;0.006337;-0.110407
1;3;0.734724;0.816009;-0.927230
1;3;0.462302;0.415988;-0.487338
1;3;0.941632;0.605114;-0.753842
1;3;0.404889;0.628962;-0.687737
1;3;0.666871;0.260952;-0.368635
1;3;0.628712;0.597386;-0.693975
1;3;0.348149;0.086726;-0.143638
1;3;0.762995;0.125744;-0.251375
1;3;0.136026;0.229711;-0.249199
1;3;0.521568;0.794657;-0.870587
1;3;0.168249;0.958923;-0.973554
1;3;0.149927;0.905206;-0.917532
1;3;0.281656;0.254628;-0.298081
1;3;0.996622;0.630322;-0.787877
1;3;0.947436;0.931866;-1.076976
1;3;0.638539;0.278050;-0.380762
1;3;0.161951;0.559868;-0.579049
1;3;0.965165;0.459877;-0.614574
1;3;0.778620;0.823042;-0.941493
1;3;0.390003;0.207192;-0.269401
1;3;0.425837;0.349411;-0.415608
1;3;0.168551;0.695185;-0.713569
1;3;0.768235;0.757714;-0.875349
1;3;0.705270;0.302989;-0.416493
1;3;0.074300;0.969599;-0.968393
1;3;0.626601;0.664480;-0.759774
1;3;0.530932;0.330747;-0.414752
1;3;0.477593;0.592353;-0.663781
1;3;0.371661;0.212564;-0.271636
1;3;0.098021;0.249649;-0.262511
1;3;0.670127;0.370482;-0.477171
1;3;0.623914;0.379862;-0.478703
1;3;0.518282;0.148376;-0.232829
1;3;0.556468;0.435329;-0.522130
1;3;0.139506;0.425734;-0.443051
1;3;0.383434;0.131293;-0.193471
1;3;0.152311;0.777817;-0.792329
1;3;0.390870;0.682477;-0.738159
1;3;0.621038;0.668964;-0.763267
1;3;0.423436;0.227316;-0.294826
1;3;0.355067;0.380279;-0.434226
1;3;0.768455;0.411074;-0.533611
1;3;0.926267;0.131845;-0.284652
1;3;0.923571;0.083742;-0.236774
1;3;0.955260;0.731680;-0.880907
1;3;0.708824;0.345396;-0.458898
1;3;0.973527;0.965717;-1.114709
1;3;0.678385;0.116756;-0.228386
1;3;0.652668;0.037454;-0.145903
1;3;0.203767;0.073360;-0.106353
1;3;0.399920;0.271742;-0.334701
1;3;0.660515;0.956422;-1.053281
1;3;0.074370;0.659112;-0.662277
1;3;0.427305;0.683956;-0.745701
1;3;0.522686;0.733960;-0.810929
1;3;0.968937;0.095107;-0.255553
1;3;0.243457;0.141156;-0.179824
1;3;0.263035;0.640710;-0.675634
1;3;0.213603;0.080078;-0.114619
1;3;0.462695;0.028960;-0.105808
1;3;0.753600;0.414911;-0.534914
1;3;0.260728;0.804424;-0.836665
1;3;0.335158;0.199840;-0.252995
1;3;0.662686;0.560025;-0.662811
1;3;0.696458;0.670333;-0.777209
1;3;0.812779;0.414268;-0.544161
1;3;0.439006;0.520761;-0.586751
1;3;0.868107;0.545697;-0.682983
1;3;0.618424;0.778574;-0.870902
1;3;0.991884;0.361263;-0.521805
1;3;0.911049;0.965583;-1.104145
1;3;0.070200;0.756806;-0.757904
1;3;0.308910;0.395826;-0.441848
1;3;0.049453;0.344198;-0.347624
1;3;0.083292;0.530686;-0.537143
1;3;0.617075;0.768836;-0.861075
1;3;0.132456;0.718672;-0.730699
1;3;0.922982;0.851983;-0.994132
1;3;0.092441;0.707079;-0.712588
1;3;0.127382;0.816647;-0.826452
1;3;0.237415;0.442372;-0.475803
1;3;0.264917;0.043046;-0.086675
1;3;0.749036;0.716485;-0.831492
1;3;0.331954;0.559064;-0.606642
1;3;0.455103;0.871382;-0.935137
1;3;0.191338;0.329565;-0.356886
1;3;0.284518;0.642035;-0.680528
1;3;0.667371;0.980016;-1.077689
1;3;0.148493;0.207412;-0.229294
1;3;0.561931;0.055091;-0.148142
1;3;0.025189;0.810178;-0.803011
1;3;0.108669;0.188340;-0.203840
1;3;0.070798;0.961648;-0.959969
1;3;0.872854;0.954235;-1.086579
1;3;0.869020;0.441849;-0.580745
1;3;0.544218;0.430958;-0.515775
1;3;0.886810;0.386810;-0.529449
1;3;0.242491;0.023665;-0.063821
1;3;0.315816;0.299025;-0.347558
1;3;0.083737;0.226992;-0.237787
1;3;0.697793;0.405014;-0.515837
1;3;0.919231;0.138516;-0.290054
1;3;0.551682;0.113506;-0.204026
1;3;0.715894;0.020105;-0.139355
1;3;0.139037;0.786908;-0.799076
1;3;0.027348;0.258353;-0.259292
1;3;0.577062;0.307840;-0.399869
1;3;0.899291;0.517329;-0.660220
1;3;0.887144;0.132717;-0.278978
1;3;0.828089;0.376455;-0.509435
1;3;0.070929;0.052971;-0.064071
1;3;0.797189;0.955397;-1.075091
1;3;0.989353;0.132340;-0.295673
1;3;0.865915;0.345511;-0.485241
1;3;0.857695;0.100437;-0.242235
1;3;0.434912;0.410106;-0.476966
1;3;0.888322;0.914284;-1.049771
1;3;0.286702;0.341856;-0.384927
1;3;0.771115;0.915796;-1.031692
1;3;0.152609;0.018622;-0.043841
1;3;0.630721;0.684500;-0.780202
1;3;0.099258;0.229757;-0.243104
1;3;0.286172;0.538634;-0.578854
1;3;0.782348;0.954158;-1.071392
1;3;0.239719;0.962521;-0.989035
1;3;0.349211;0.866611;-0.912753
1;3;0.465532;0.899149;-0.964256
1;3;0.394163;0.518915;-0.577443
1;3;0.299079;0.397520;-0.441876
1;3;0.746944;0.138127;-0.260904
1;3;0.856695;0.055333;-0.197597
1;3;0.113779;0.637835;-0.647878
1;3;0.174036;0.847034;-0.864202
1;3;0.960199;0.073982;-0.233267
1;3;0.682424;0.133313;-0.245385
1;3;0.481432;0.670611;-0.741581
1;3;0.691017;0.964245;-1.066088
1;3;0.820791;0.010485;-0.147384
1;3;0.110720;0.959999;-0.965009
1;3;0.946329;0.193310;-0.348603
1;3;0.871418;0.964643;-1.096600
1;3;0.019906;0.713462;-0.706770
1;3;0.937551;0.809691;-0.954866
1;3;0.696151;0.853256;-0.957514
1;3;0.866767;0.594040;-0.730424
1;3;0.951975;0.691699;-0.840939
1;3;0.756130;0.218679;-0.341859
1;3;0.188869;0.914542;-0.933239
1;3;0.290758;0.628100;-0.667830
1;3;0.566779;0.685761;-0.770769
1;3;0.627494;0.120888;-0.223963
1;3;0.111570;0.277266;-0.292002
1;3;0.405497;0.505283;-0.565895
1;3;0.987446;0.218424;-0.380230
1;3;0.887129;0.964715;-1.099295
1;3;0.123174;0.681092;-0.692097
1;3;0.244604;0.766052;-0.796140
1;3;0.946833;0.244510;-0.399169
1;3;0.794338;0.042818;-0.174846
1;3;0.789646;0.398819;-0.525066
1;3;0.795200;0.721061;-0.843712
1;3;0.362431;0.605094;-0.657114
1;3;0.151517;0.079213;-0.103400
1;3;0.770468;0.134018;-0.260780
1;3;0.003886;0.769126;-0.758978
1;3;0.675152;0.246670;-0.355936
1;3;0.064137;0.242917;-0.250216
1;3;0.633281;0.919548;-1.012377
1;3;0.996687;0.929698;-1.083062
1;3;0.630083;0.049131;-0.153645
1;3;0.654413;0.228188;-0.334251
1;3;0.644883;0.660549;-0.758951
1;3;0.175526;0.372374;-0.396454
1;3;0.240904;0.577341;-0.609460
1;3;0.913832;0.413077;-0.559859
1;3;0.386798;0.922599;-0.974231
1;3;0.905025;0.203230;-0.351487
1;3;0.245981;0.773209;-0.803426
1;3;0.607191;0.366484;-0.462721
1;3;0.339048;0.259189;-0.312161
1;3;0.170040;0.336523;-0.360190
1;3;0.275584;0.348840;-0.389957
1;3;0.267279;0.798018;-0.831443
1;3;0.431578;0.049452;-0.120817
1;3;0.362542;0.510266;-0.563636
1;3;0.480620;0.187718;-0.265331
1;3;0.381868;0.327684;-0.386844
1;3;0.334325;0.586043;-0.633638
1;3;0.981194;0.276185;-0.436136
1;3;0.432084;0.840346;-0.900694
1;3;0.217786;0.919584;-0.943038
1;3;0.666298;0.990924;-1.088264
1;3;0.537588;0.350004;-0.434851
1;3;0.667984;0.235835;-0.344056
1;3;0.720912;0.532149;-0.645048
1;3;0.745841;0.375922;-0.495177
1;3;0.024721;0.519575;-0.516409
1;3;0.937129;0.718022;-0.864413
1;3;0.274257;0.761155;-0.796263
1;3;0.217154;0.106528;-0.141291
1;3;0.875328;0.436537;-0.576561
1;3;0.622631;0.028496;-0.132056
1;3;0.585046;0.881402;-0.966714
1;3;0.090911;0.343323;-0.353682
1;3;0.275818;0.452379;-0.492081
1;3;0.879983;0.659663;-0.797332
1;3;0.250889;0.530777;-0.565216
1;3;0.663720;0.915519;-1.013487
1;3;0.076646;0.202423;-0.212379
1;3;0.694006;0.805096;-0.909671
1;3;0.419704;0.272102;-0.338360
1;3;0.698218;0.546608;-0.655515
1;3;0.526323;0.667043;-0.745558
1;3;0.993333;0.311770;-0.473249
1;3;0.648849;0.923874;-1.019242
1;3;0.376632;0.152036;-0.212787
1;3;0.342322;0.073592;-0.129716
1;3;0.973761;0.771939;-0.923690
1;3;0.150407;0.229214;-0.251109
1;3;0.342844;0.464495;-0.515219
1;3;0.367340;0.885225;-0.934132
1;3;0.419003;0.761597;-0.820867
1;3;0.046477;0.476159;-0.477235
1;3;0.951816;0.467130;-0.619496
1;3;0.729943;0.872162;-0.981796
1;3;0.735617;0.097863;-0.219314
1;3;0.049634;0.021431;-0.029417
1;3;0.732326;0.086220;-0.207285
1;3;0.440486;0.173636;-0.244746
1;3;0.190793;0.643660;-0.666481
1;3;0.473355;0.924898;-0.990950
